actual_milliseconds,predicted_milliseconds
22936,25033.839645398315
21952,104355.52508057834
23212,42993.84821051874
24728,42650.29333895733
31026,23396.80635848527
21930,42650.29333895733
25087,42993.84821051874
26956,23101.136855583492
22799,67640.87593558966
23485,36357.94180404379
20927,96267.93264217008
30232,23253.16848250277
24273,88139.98809486395
20084,23586.343823503154
23703,42650.29333895733
24077,164880.31853096894
28825,36024.68696644261
24254,64364.26418702718
23507,88139.98809486395
22018,23071.7863829007
21467,42650.29333895733
387399,155506.7787979951
24192,42650.29333895733
21426,23576.358694324266
20276,23376.18346746728
20320,23377.190862748295
31017,104355.52508057834
23830,134428.28501684451
26969,67640.87593558966
21133,25078.5984471796
22262,129067.33516622696
22253,25052.222839503305
14144,137492.9126586017
22123,42650.29333895733
20917,23527.9470084475
24209,25078.5984471796
24415,25078.5984471796
22701,24961.76102557457
29548,36000.694452753676
27182,23423.99323667696
23932,25033.839645398315
25234,74006.11335522632
19233,23243.538115944677
29362,25078.5984471796
28348,116433.02274043864
24669,104355.52508057834
25147,23512.393157075636
24470,109241.14812971065
24104,25709.06314785333
25296,25033.839645398315
21775,109241.14812971065
24613,134423.48012581354
23874,42650.29333895733
22278,24949.70420880442
25125,23576.358694324266
16936,668041.7607705094
2377564,1689837.3329737005
20402,1553381.8419816685
24679,25078.5984471796
22605,68872.1820679659
2381390,1689837.3329737005
19831,23120.359455785063
23803,23120.359455785063
23049,33900.552786950815
27577,23586.996456163382
22682,42650.29333895733
22658,36000.694452753676
25405,25046.68973571484
25176,25078.5984471796
21959,51528.93723551002
24630,100127.5457707484
25643,23220.0966300362
28639,134423.48012581354
23486,152287.31706391304
20819,23517.309246608387
25037,87303.60332007248
29135,117027.61400820286
23025,24961.76102557457
22676,33822.29224620218
21084,23512.393157075636
23075,42993.84821051874
15049,131604.0181719049
22509,36357.94180404379
28810,25033.839645398315
23953,23376.53823008807
30652,129067.33516622696
1856502,231063.87084535576
22578,117027.61400820286
21026,104355.52508057834
24937,129067.33516622696
25007,109241.14812971065
34548,25046.68973571484
28590,161299.09397104286
23555,36000.694452753676
29176,26573.252229181497
21918,88139.98809486395
28440,23366.553100909186
24580,23302.587563660556
32770,1136004.1436368076
32793,68899.20920226738
30586,42650.29333895733
20642,105819.86526900883
20257,25033.839645398315
27313,256631.2778768147
29793,23482.98572508346
27848,134423.48012581354
24023,36000.694452753676
24678,36000.694452753676
2072543,1574838.0419186708
24654,24917.00222379329
30234,23386.168596646163
21311,23307.503653193307
24980,42650.29333895733
23018,24974.611115891094
23078,25046.68973571484
27905,36000.694452753676
20561,23230.775457327647
29664,42650.29333895733
23766,36000.694452753676
21884,23377.190862748295
19551,23056.148056019647
24402,26402.46785457783
20303,23165.755025492355
21186,74006.11335522632
26473,42650.29333895733
21865,42650.29333895733
19170,23057.83801408129
25767,729575.5785434279
24865,23512.393157075636
22655,36000.694452753676
24217,137721.30691743724
22976,25078.5984471796
22113,150224.58304896284
30288,23576.358694324266
17570,23273.23709097776
25436,23849.010047549596
22593,98167.75971311817
22264,88139.98809486395
21381,25078.5984471796
27500,104355.52508057834
24227,129067.33516622696
21660,23111.528754905827
23653,129067.33516622696
21368,23522.378286254523
27683,132727.56033130654
24852,95092.97388915552
28805,129067.33516622696
21012,23366.553100909186
22876,36000.694452753676
24233,134423.48012581354
16453,23961.766003896893
46381,42650.29333895733
26371,24005.717478059327
22135,23366.553100909186
26971,25066.541630409447
28733,120156.62800372763
23442,23522.378286254523
30308,42650.29333895733
1219064,120156.62800372763
25871,23302.587563660556
22295,25033.839645398315
26714,42650.29333895733
21640,67710.63906860951
24408,25078.5984471796
22597,23243.538115944677
22761,36000.694452753676
19777,23312.57269283944
23582,42993.84821051874
20395,23423.99323667696
28137,129067.33516622696
25204,24894.22313607108
19850,42650.29333895733
21274,88139.98809486395
29253,42650.29333895733
28112,81007.42535296304
18509,28742.520033615023
1177545,129067.33516622696
21865,36000.694452753676
23642,23299.810034222406
25100,112851.79818051256
938017,164880.31853096894
20841,42650.29333895733
34818,132727.56033130654
22487,393645.2187906043
32037,28742.520033615023
27360,25091.448537496122
25962,109241.14812971065
20362,23120.359455785063
23574,25033.839645398315
23353,25078.5984471796
21295,162995.01376554987
23998,63867.4679008549
24444,25078.5984471796
20636,23042.091724520335
19624,23312.979462982883
22211,42650.29333895733
20377,36000.694452753676
23937,25721.913238169855
21067,23132.441313169034
20669,23243.538115944677
21834,42993.84821051874
22978,139188.83245310874
30987,23677.338372304537
24087,25078.5984471796
19032,25033.839645398315
22750,25046.68973571484
24011,109241.14812971065
23009,137721.30691743724
23897,29101.035276551054
22900,36024.68696644261
20377,23302.587563660556
22420,104355.52508057834
24695,102426.40613620481
29895,86115.03318641461
21943,23586.996456163382
19970,132648.55972615306
20876,84163.83597424332
23240,24917.00222379329
18870,42993.84821051874
28918,129067.33516622696
29863,42650.29333895733
23303,43351.09556180886
23176,25078.5984471796
22691,112851.79818051256
29559,36000.694452753676
22050,132727.56033130654
20761,36024.68696644261
24432,25096.981641284587
18380,42650.29333895733
28847,130601.00472832086
21855,23269.27385133723
32897,129067.33516622696
20572,23517.309246608387
22669,23230.775457327647
30665,23586.343823503154
20660,23302.587563660556
18499,168276.96301101393
32494,128024.89920889559
31527,104355.52508057834
19578,42993.84821051874
28099,36024.68696644261
21444,23327.771781590513
24491,25078.5984471796
21547,36000.694452753676
23282,25078.5984471796
22769,74129.93075684912
22426,74129.93075684912
25220,23273.23709097776
30366,42650.29333895733
22997,25052.222839503305
21609,36000.694452753676
2950760,2946702.7599111004
21328,104355.52508057834
37915,45719.60230390084
25710,42650.29333895733
24166,25109.83173160111
36403,132648.55972615306
24975,134423.48012581354
21995,36000.694452753676
22977,129067.33516622696
23037,36000.694452753676
2443475,388054.533771764
20850,104355.52508057834
23993,148528.66325445584
19158,1042845.1536161707
18287,42993.84821051874
20283,132727.56033130654
22109,74102.90362254764
21238,42650.29333895733
19327,132727.56033130654
14966,131604.0181719049
21473,23596.981585342266
26200,23377.190862748295
30981,68872.1820679659
20348,23493.027813571727
22994,161299.09397104286
20656,23042.091724520335
22955,25033.839645398315
22375,104355.52508057834
21714,36024.68696644261
17867,23302.587563660556
23136,132648.55972615306
21609,25033.839645398315
21762,24001.30986005187
25091,23165.755025492355
24435,281131.45245956676
22017,23524.62972675463
22035,23283.222220156644
24306,42650.29333895733
30155,162995.01376554987
20879,23294.740994576277
24269,36000.694452753676
23431,25078.5984471796
25293,25329.831229713043
29877,25078.5984471796
25543,25052.222839503305
17814,1042845.1536161707
30301,130601.00472832086
20493,51171.68988421991
22248,100127.5457707484
25981,24987.150605346593
29468,132981.48248037172
17337,128024.89920889559
22029,273461.69509079977
23397,23984.233003027133
23199,23449.728972069523
20782,36000.694452753676
30462,23682.40741195067
21209,23387.17599192718
29702,25052.222839503305
16485,24961.76102557457
29243,68872.1820679659
22727,25033.839645398315
35006,104355.52508057834
23862,36000.694452753676
23111,36000.694452753676
18801,23302.587563660556
24169,42650.29333895733
44085,88139.98809486395
23199,88139.98809486395
23977,25091.448537496122
26392,25281.26975035104
28981,36000.694452753676
29736,25078.5984471796
20805,23164.71593115003
22016,25078.5984471796
26542,51171.68988421991
18748,98167.75971311817
22005,23543.04498200095
25126,25078.5984471796
24307,42650.29333895733
22930,23376.53823008807
24250,27153.575610685893
24149,123836.34241281296
21519,23289.824905043522
41319,155506.7787979951
24153,25091.448537496122
23302,23312.57269283944
23710,120156.62800372763
27010,36000.694452753676
27466,51171.68988421991
23032,23312.21793021865
20978,23270.459561539614
25107,45719.60230390084
23600,25078.5984471796
25092,25078.5984471796
28961,42993.84821051874
43964,24961.76102557457
20903,139422.0316029752
22317,36000.694452753676
21057,36000.694452753676
13335,23312.979462982883
21270,23317.1340197514
21478,36000.694452753676
32670,23409.389821276738
30000,42650.29333895733
29502,25078.5984471796
24083,24077.161669724574
22335,42650.29333895733
41486,85987.50264232399
23056,132981.48248037172
21070,23366.553100909186
21368,23376.18346746728
21564,115256.70062010012
18220,80980.39821866156
20265,23327.771781590513
35084,23586.343823503154
23931,42650.29333895733
17388,84163.83597424332
23668,42650.29333895733
30868,25109.83173160111
19830,23332.59495871986
21619,42650.29333895733
19638,25127.1599265416
17970,80980.39821866156
22737,23302.587563660556
29988,104355.52508057834
23920,25078.5984471796
21966,129067.33516622696
19324,23120.359455785063
1415420,1136004.1436368076
21978,25033.839645398315
30415,25078.5984471796
17651,131604.0181719049
26279,23586.343823503154
23379,42650.29333895733
29085,45719.60230390084
19742,36000.694452753676
20650,43351.09556180886
24686,88139.98809486395
24350,129067.33516622696
30056,42993.84821051874
21361,23386.168596646163
23772,36000.694452753676
18281,42650.29333895733
22301,87303.60332007248
24332,42650.29333895733
25713,115256.70062010012
22468,25078.5984471796
25472,47988.25212863814
25366,42650.29333895733
21884,42650.29333895733
25183,42650.29333895733
22949,42993.84821051874
23870,42650.29333895733
30790,26618.011030962774
21615,104355.52508057834
29980,42993.84821051874
24521,36000.694452753676
23471,23512.393157075636
22191,132648.55972615306
21256,221183.8892295325
26230,23453.343709359757
22590,74129.93075684912
22306,23377.190862748295
23319,25281.26975035104
25066,23576.358694324266
20667,23363.775571471037
25474,42650.29333895733
23164,164880.31853096894
20998,23256.5111927202
39839,132648.55972615306
15085,104355.52508057834
24399,36000.694452753676
22193,42650.29333895733
23723,23374.41333331015
30015,128444.68335552147
23642,42650.29333895733
20251,25078.5984471796
22470,42993.84821051874
22114,23420.67595498409
18143,23377.190862748295
21896,51528.93723551002
21152,42650.29333895733
22328,132648.55972615306
33937,25281.26975035104
28269,36024.68696644261
1484474,356264.66762281425
17899,23387.17599192718
30867,25078.5984471796
23294,25281.26975035104
22432,129798.04472478993
22995,51171.68988421991
22244,132648.55972615306
25729,24034.085801343197
74026,23197.953984020794
21588,36000.694452753676
26057,100127.5457707484
25200,100127.5457707484
41352,42650.29333895733
21964,23576.358694324266
22939,23576.358694324266
33661,132648.55972615306
19535,23366.553100909186
31168,23613.372835055907
23969,104355.52508057834
21398,120156.62800372763
24884,42993.84821051874
22077,23517.309246608387
24465,25096.981641284587
23732,25281.26975035104
24297,36000.694452753676
24331,25052.222839503305
24874,23273.23709097776
25569,42650.29333895733
23234,36000.694452753676
19794,23282.867457535853
29991,51171.68988421991
29830,36000.694452753676
23180,36000.694452753676
14128,137492.9126586017
21266,36000.694452753676
21516,25096.981641284587
21517,23155.117263653243
22132,36357.94180404379
21407,23366.553100909186
47753,23517.309246608387
25478,81007.42535296304
21040,51171.68988421991
24293,42993.84821051874
24717,129067.33516622696
27858,112851.79818051256
22275,25078.5984471796
26595,162995.01376554987
28946,25078.5984471796
22500,36000.694452753676
22392,664858.3230149276
26170,42993.84821051874
21892,67547.70194260895
22755,25033.839645398315
24173,112875.7906942015
22441,36024.68696644261
32749,120156.62800372763
25490,23512.393157075636
20776,36357.94180404379
841565,150323.207142497
30753,36000.694452753676
23338,139422.0316029752
23046,88139.98809486395
20563,23423.99323667696
21778,23223.818009819974
21991,23512.393157075636
22871,104355.52508057834
27166,81007.42535296304
21556,23302.587563660556
22763,42650.29333895733
21734,23318.14141503242
22023,24034.085801343197
26782,42650.29333895733
22465,24034.085801343197
25241,23243.538115944677
26464,23957.647074509463
17303,131604.0181719049
21705,23327.771781590513
24670,25079.391720725973
21740,36000.694452753676
1084466,680593.8367490013
30785,29101.035276551054
21132,67800.170020186
22844,81007.42535296304
17291,131604.0181719049
25123,97381.57044087649
30003,129067.33516622696
23162,24997.02887026199
24215,42650.29333895733
20327,42650.29333895733
21856,67737.66620291099
23909,86190.02722205101
1089155,680593.8367490013
31266,26780.295106847178
22265,36000.694452753676
23856,24961.76102557457
21431,42650.29333895733
21480,36000.694452753676
20811,23312.979462982883
22764,25078.5984471796
28213,129067.33516622696
18456,128420.69084183253
33363,132727.56033130654
24671,63867.4679008549
22584,23320.476729968832
24400,36357.94180404379
23402,24974.611115891094
21680,104355.52508057834
21342,23376.53823008807
19331,23253.930015267004
21467,25096.981641284587
26718,25010.322504936572
21878,42993.84821051874
21934,115928.64869389769
23010,23493.623486922574
23148,129067.33516622696
26505,25078.5984471796
2048175,104355.52508057834
24959,23512.393157075636
25199,129067.33516622696
22463,42650.29333895733
23259,25078.5984471796
28880,25078.5984471796
23277,25109.83173160111
22631,42650.29333895733
22532,23256.5111927202
23817,25033.839645398315
22996,23620.794222531706
24293,25078.5984471796
21488,112851.79818051256
21282,132648.55972615306
24976,25078.5984471796
17337,51528.93723551002
732022,656338.984290833
26672,88139.98809486395
20381,23366.553100909186
29686,104355.52508057834
30571,36000.694452753676
25419,36000.694452753676
38032,112851.79818051256
13206,23307.503653193307
21065,23512.393157075636
21540,129067.33516622696
24912,36000.694452753676
23689,36000.694452753676
22131,23512.393157075636
26790,132727.56033130654
24563,104355.52508057834
20346,23289.29611721766
22769,25096.981641284587
23082,116433.02274043864
25428,42650.29333895733
22009,120156.62800372763
25343,120156.62800372763
17433,24031.683279977944
22249,23894.405617256885
23478,129067.33516622696
22641,42993.84821051874
1421069,1116050.8186915633
24002,24961.76102557457
26598,25078.5984471796
22264,25078.5984471796
21534,23243.538115944677
21367,42650.29333895733
17114,23098.406352090413
24802,68872.1820679659
22818,36000.694452753676
20596,42993.84821051874
23826,42650.29333895733
24264,24949.70420880442
29823,26722.628387606135
22588,25078.5984471796
21817,23307.503653193307
24131,24961.76102557457
23319,42650.29333895733
28706,137721.30691743724
24128,36000.694452753676
24173,24897.286901168056
1135520,1125129.5904489849
2014176,730165.5986469123
22772,23522.378286254523
22111,24961.76102557457
25683,23543.04498200095
30160,101226.51108505357
23019,23532.77018557685
23282,25096.981641284587
24229,88139.98809486395
23829,42650.29333895733
24290,42650.29333895733
23746,36000.694452753676
20059,23318.14141503242
24039,23517.309246608387
31173,26618.011030962774
30397,25033.839645398315
22526,23423.99323667696
23988,57047.97210507302
29330,43351.09556180886
34983,43351.09556180886
22397,79515.8872283548
24249,42650.29333895733
23528,29425.10681045889
31958,33900.552786950815
1580204,1681933.1735927481
21525,36000.694452753676
21795,67737.66620291099
25178,25041.787672043276
23332,23479.07944475232
21511,23312.21793021865
18692,24961.76102557457
29680,101226.51108505357
30093,68872.1820679659
20722,120156.62800372763
24197,109241.14812971065
24651,120156.62800372763
20854,23522.378286254523
21894,25078.5984471796
23895,675392.7201944147
30983,42650.29333895733
17435,143591.68627329878
25020,25078.5984471796
24314,25091.448537496122
30798,42650.29333895733
21329,88139.98809486395
21603,74129.93075684912
23874,42650.29333895733
24022,43351.09556180886
23194,132648.55972615306
29391,101226.51108505357
23867,86142.06032071609
24863,23576.358694324266
23035,85394.01276499205
20904,23377.190862748295
22241,139417.22671194427
21501,104355.52508057834
2009630,377700.5691475735
13259,23302.587563660556
24651,25078.5984471796
34356,132727.56033130654
23487,42650.29333895733
29168,42650.29333895733
24317,108255.49031805454
30625,36000.694452753676
45875,26402.46785457783
21895,23493.027813571727
24841,88139.98809486395
25576,25091.448537496122
22606,23995.07971622021
18664,42993.84821051874
1409984,1136004.1436368076
31937,24005.717478059327
19888,23243.538115944677
20732,221183.8892295325
22414,25078.5984471796
24162,23333.23938858587
30081,43351.09556180886
24156,36000.694452753676
22943,127019.78016839475
19867,25033.839645398315
24109,36000.694452753676
29294,26402.46785457783
26618,23243.538115944677
25018,23849.010047549596
22417,74102.90362254764
23364,23423.99323667696
24254,42650.29333895733
22118,25091.448537496122
24444,42650.29333895733
37317,132648.55972615306
25015,129067.33516622696
21812,25078.5984471796
24078,36000.694452753676
24283,42650.29333895733
23305,23586.343823503154
28070,32845.01277692509
22251,25249.686458633714
20031,25078.5984471796
20919,80883.60795134022
24913,25033.839645398315
22938,99124.53232716436
23404,141117.95139748222
29304,23312.21793021865
23644,42993.84821051874
20598,51171.68988421991
22854,23289.824905043522
22351,84190.8631085448
23479,98495.75426953573
1313873,143591.68627329878
22994,25096.981641284587
22644,36000.694452753676
25087,25091.448537496122
24376,96267.93264217008
22917,36000.694452753676
23474,23423.99323667696
937024,132648.55972615306
22470,25096.981641284587
14994,104355.52508057834
16623,24917.00222379329
24018,74102.90362254764
22017,36000.694452753676
22167,203951.59888148197
29063,23210.111500857318
1169495,162995.01376554987
22252,23512.393157075636
21699,23513.991964915516
21478,23576.358694324266
26898,103364.92567611736
22387,42650.29333895733
24263,36000.694452753676
23098,104355.52508057834
22916,677416.4779517772
22698,152312.28706391304
25676,36000.694452753676
23301,103941.09101801323
2000923,139417.22671194427
23676,36000.694452753676
1482290,374119.3445876474
29348,23253.16848250277
21027,23366.553100909186
1002619,132648.55972615306
31020,25078.5984471796
22982,36000.694452753676
21906,28163.404601860926
26273,28742.520033615023
30502,36357.94180404379
59555,23118.445275557297
27870,105819.86526900883
21664,36000.694452753676
23354,124839.35585639701
21612,23830.294019669545
24675,136124.20481135152
24030,25078.5984471796
21723,23294.740994576277
1521825,375432.8375202898
21738,67737.66620291099
14659,23366.553100909186
21702,23449.728972069523
19035,42650.29333895733
24589,134423.48012581354
22283,42650.29333895733
19402,23155.117263653243
21874,42993.84821051874
18873,42650.29333895733
29707,42993.84821051874
23096,25497.116563586438
24778,129067.33516622696
17877,131604.0181719049
24010,85394.01276499205
22692,42650.29333895733
29540,23517.309246608387
22282,25078.5984471796
14113,133296.4811375234
30984,104355.52508057834
23963,42650.29333895733
24840,23312.21793021865
16818,24757.034770434966
22292,131604.0181719049
25019,25091.448537496122
23619,42650.29333895733
25541,33809.93018142519
29977,43351.09556180886
22761,139417.22671194427
1484388,356264.66762281425
18741,23214.18764326188
23237,51171.68988421991
21567,25033.839645398315
25936,63867.4679008549
19250,25741.831785146947
23215,68899.20920226738
24515,104355.52508057834
29681,36000.694452753676
18471,23016.405684014528
22073,88139.98809486395
25390,23243.538115944677
20402,162995.01376554987
25100,23493.027813571727
24848,23479.07944475232
23180,112875.7906942015
25596,22851.073114567334
22387,36024.68696644261
23571,23312.21793021865
23443,25078.5984471796
25015,23524.62972675463
25094,129067.33516622696
26394,42650.29333895733
30444,29101.035276551054
32400,25091.448537496122
23344,36000.694452753676
29636,36000.694452753676
22655,25029.730855273127
23071,23376.53823008807
21829,88139.98809486395
21164,78350.71610637772
23145,23576.358694324266
27700,23333.23938858587
23684,88139.98809486395
18979,24262.2219414775
19862,23045.75615669732
23381,25091.448537496122
20121,25078.5984471796
24768,25078.5984471796
23521,42650.29333895733
23341,112875.7906942015
23756,164880.31853096894
22305,36000.694452753676
22354,132648.55972615306
1097194,132648.55972615306
37494,103941.09101801323
20356,23299.810034222406
946318,453867.05798067054
22690,162995.01376554987
23814,25497.116563586438
23541,162995.01376554987
42292,104355.52508057834
31031,36000.694452753676
21529,36357.94180404379
18238,28980.179308699324
34807,42650.29333895733
20814,23282.867457535853
24660,47988.25212863814
23257,23895.319933809154
23975,25078.5984471796
21723,43351.09556180886
32696,42993.84821051874
20206,25078.5984471796
24714,42650.29333895733
23223,36000.694452753676
17301,143591.68627329878
21649,23522.378286254523
25998,25145.543120646587
21308,23493.027813571727
25119,24930.8799742638
26044,67737.66620291099
28433,129067.33516622696
22500,25127.1599265416
22306,23512.393157075636
22079,88139.98809486395
24638,25091.448537496122
55697,86018.24291909327
21644,103941.09101801323
22681,36000.694452753676
2008600,377700.5691475735
20952,23512.393157075636
30343,68872.1820679659
23531,42993.84821051874
55789,25078.5984471796
22790,51171.68988421991
24630,109241.14812971065
19644,23318.14141503242
22556,64461.05445434851
32181,23259.953864143718
25659,42993.84821051874
21779,42650.29333895733
24036,129067.33516622696
23200,112875.7906942015
20424,25010.322504936572
19978,23101.136855583492
21049,46063.15717546225
23401,24962.554299120944
27416,36000.694452753676
24000,57093.7379610944
24283,78350.71610637772
23212,36000.694452753676
22692,23386.821229306388
21363,23353.790442292157
21690,23376.53823008807
28616,36024.68696644261
22856,36000.694452753676
31448,24029.678183335745
22408,98167.75971311817
23043,25078.5984471796
25977,25078.5984471796
17721,84163.83597424332
24164,96267.93264217008
30167,137721.30691743724
30378,42650.29333895733
26419,274045.5003122919
20361,36357.94180404379
24145,23517.309246608387
22527,36000.694452753676
26573,42650.29333895733
20954,23543.04498200095
22456,42993.84821051874
22572,23522.378286254523
25183,109241.14812971065
24226,43472.6741390331
24527,129067.33516622696
18840,36000.694452753676
16246,1042845.1536161707
21470,42993.84821051874
65870,151925.3077345008
20545,23960.32190835203
33762,42650.29333895733
24188,134423.48012581354
20418,51171.68988421991
26046,23950.107716792412
28748,42650.29333895733
22033,88139.98809486395
24445,23302.587563660556
25450,81007.42535296304
22251,88139.98809486395
35210,23969.05988720359
25724,42993.84821051874
18143,128024.89920889559
874924,148622.48245695903
22444,36000.694452753676
23887,25097.77491483096
19476,23784.00807300672
21854,23784.00807300672
1180725,805301.4641621271
22821,105819.86526900883
1524139,375432.8375202898
21699,25281.26975035104
25876,120156.62800372763
32686,128024.89920889559
25131,112851.79818051256
27831,33203.85963070728
24372,129067.33516622696
24666,134423.48012581354
23113,249369.2024437534
29393,25096.981641284587
22568,25078.5984471796
29791,51171.68988421991
22466,23423.99323667696
28890,130601.00472832086
23622,132648.55972615306
22704,129067.33516622696
24303,25091.448537496122
22991,132727.56033130654
24524,36000.694452753676
28792,45719.60230390084
26283,132648.55972615306
22497,25096.981641284587
24927,23312.57269283944
25059,132648.55972615306
1157291,1092634.6746553855
24661,24930.8799742638
25630,23376.53823008807
23396,129067.33516622696
21395,42650.29333895733
24161,42993.84821051874
18533,104355.52508057834
23280,36000.694452753676
20473,23483.04268439284
24964,25078.5984471796
17323,143591.68627329878
17736,25914.032833112604
19159,80980.39821866156
33931,104355.52508057834
22523,23366.553100909186
31534,128024.89920889559
22705,105819.86526900883
24616,104355.52508057834
23554,24917.00222379329
23476,25096.981641284587
24132,25078.5984471796
26827,23512.393157075636
24786,42650.29333895733
30358,25096.981641284587
26056,42650.29333895733
28765,105819.86526900883
23322,132727.56033130654
24820,220797.66880401704
24064,23586.343823503154
24501,25078.5984471796
24313,42650.29333895733
31334,36357.94180404379
24993,36000.694452753676
21402,23387.17599192718
21286,23517.309246608387
22998,112875.7906942015
24839,42993.84821051874
26440,25078.5984471796
1226386,148528.66325445584
24915,51528.93723551002
1153898,1092270.7466042652
30514,25096.981641284587
23077,42650.29333895733
22832,74129.93075684912
21748,23312.57269283944
23409,25096.981641284587
24184,25078.5984471796
20036,43351.09556180886
32610,43351.09556180886
20767,23493.027813571727
24247,120156.62800372763
21608,25078.5984471796
25067,42993.84821051874
406256,155506.7787979951
22184,23220.0966300362
29049,96267.93264217008
1456349,1462971.6301869496
22744,23522.378286254523
36520,104355.52508057834
27610,104355.52508057834
22511,88139.98809486395
1127145,1125129.5904489849
19693,67710.63906860951
22012,128022.79361197882
14489,23402.251327709
24559,25078.5984471796
21749,42650.29333895733
29387,132648.55972615306
20015,23522.378286254523
16831,23243.538115944677
21483,42993.84821051874
21660,23512.393157075636
23761,25078.5984471796
24568,42650.29333895733
26198,23538.28079886131
24697,25078.5984471796
26520,25091.448537496122
20835,23366.553100909186
21157,23417.36789914894
24406,129067.33516622696
29317,23814.905422465075
27124,25078.5984471796
22729,23175.74015467124
20953,36000.694452753676
25055,42650.29333895733
21012,23312.21793021865
29499,42650.29333895733
23628,25078.5984471796
21275,273461.69509079977
20578,23165.755025492355
23708,25033.839645398315
25693,25078.5984471796
29104,25078.5984471796
22121,36000.694452753676
17296,131604.0181719049
24833,104355.52508057834
24586,25052.222839503305
22266,28575.175885708653
24283,25078.5984471796
26376,25096.981641284587
21086,42650.29333895733
26302,26618.011030962774
23426,85394.01276499205
27626,42650.29333895733
52684,132727.56033130654
23057,71874.92488460438
21376,36000.694452753676
27638,25078.5984471796
26146,26618.011030962774
28829,132648.55972615306
20222,23243.538115944677
20773,23270.459561539614
26103,25033.839645398315
21894,23091.15172640461
20758,23289.824905043522
25064,42650.29333895733
21250,42650.29333895733
23687,129067.33516622696
16486,86204.5641379911
21520,23253.16848250277
19372,29094.84650574885
28275,36000.694452753676
23310,23269.27385133723
22753,42650.29333895733
27934,26780.295106847178
22154,42993.84821051874
22164,132648.55972615306
31224,973992.5848701005
21214,36000.694452753676
22722,23960.32190835203
32015,23312.21793021865
25481,23363.775571471037
26149,25078.5984471796
28707,25078.5984471796
24640,25046.68973571484
23130,51171.68988421991
21407,130531.67535465745
24781,24001.30986005187
22298,43351.09556180886
2405113,468801.39537699526
22313,23463.735608682087
22187,42650.29333895733
22560,23453.343709359757
27306,23366.553100909186
22737,129067.33516622696
1484987,356264.66762281425
21470,132727.56033130654
22582,42650.29333895733
22109,104355.52508057834
15073,143591.68627329878
22684,42993.84821051874
20301,23256.5111927202
1520985,375432.8375202898
25340,25078.5984471796
30038,104355.52508057834
23830,124839.46628190643
22563,36000.694452753676
28871,134428.28501684451
1621361,120156.62800372763
20496,23483.04268439284
22900,42993.84821051874
17896,132648.55972615306
22704,23322.609829540976
23251,23493.027813571727
29598,25078.5984471796
29455,23312.21793021865
22714,105819.86526900883
